sourceNodeId,sourceAppId,targetNodeId,targetAppId,relationshipType,count,avgPercentIdentityPalmprint,avgPercentIdentityStatKmers,avgPercentIdentityStatSpots,weight
8048370,u207044,8760896,6236,HAS_HOST_STAT,207,0.8254589371980672,0.9805714975845409,0.7117951690821257,0.8094215062428523
8020401,u190817,8760896,6236,HAS_HOST_STAT,64,0.7221875,0.986690625,0.7307312499999997,0.7125756357421875
7950913,u143081,8760896,6236,HAS_HOST_STAT,77,0.7809090909090907,0.9811454545454547,0.709953246753247,0.7661854049586775
8111898,u250987,8760896,6236,HAS_HOST_STAT,5,0.776,0.9586600000000001,0.6041599999999999,0.74392016
7991593,u172514,8760896,6236,HAS_HOST_STAT,3,0.88,0.96,0.5889,0.8448
7829041,u68267,8760896,6236,HAS_HOST_STAT,1,0.4,0.9806,0.7642,0.39224000000000003
7952494,u144101,8760896,6236,HAS_HOST_STAT,1,0.94,0.969,0.3739,0.9108599999999999
7915041,u126820,8760896,6236,HAS_HOST_STAT,1,0.54,0.9828,0.7803,0.5307120000000001
7950913,u143081,8761144,6546,HAS_HOST_STAT,1,0.95,0.9216,0.0378,0.87552
7721563,u13385,8761158,6562,HAS_HOST_STAT,1,0.53,0.8454,0.0007,0.44806200000000007
8020401,u190817,8761158,6562,HAS_HOST_STAT,9,0.6755555555555556,0.9491222222222223,0.7067111111111111,0.6411847901234569
8048370,u207044,8761158,6562,HAS_HOST_STAT,16,0.8375,0.96985625,0.5429250000000001,0.812254609375
7950913,u143081,8761158,6562,HAS_HOST_STAT,5,0.804,0.97798,0.7472000000000001,0.78629592
7905673,u122111,8761158,6562,HAS_HOST_STAT,3,0.9966666666666667,0.9981666666666666,0.37266666666666665,0.9948394444444445
7714377,u8238,8761158,6562,HAS_HOST_STAT,3,0.5,0.9823666666666666,0.031466666666666664,0.4911833333333333
8112957,u251752,8761158,6562,HAS_HOST_STAT,2,0.46499999999999997,0.95375,0.6754,0.44349374999999996
7950913,u143081,8761173,6580,HAS_HOST_STAT,4,0.7749999999999999,0.93975,0.026799999999999997,0.7283062499999999
7708749,u6076,8761173,6580,HAS_HOST_STAT,1,0.51,0.9579,0.0195,0.488529
8048370,u207044,8761173,6580,HAS_HOST_STAT,3,0.77,0.8942666666666667,0.02563333333333333,0.6885853333333334
7740336,u22104,8761173,6580,HAS_HOST_STAT,2,0.33999999999999997,0.95,0.033800000000000004,0.32299999999999995
8094631,u239287,8761173,6580,HAS_HOST_STAT,6,0.41333333333333333,0.9480166666666667,0.032850000000000004,0.3918468888888889
7950913,u143081,8761217,6638,HAS_HOST_STAT,1,0.76,0.9602,0.4234,0.7297520000000001
8048370,u207044,8761217,6638,HAS_HOST_STAT,2,0.8300000000000001,0.98625,0.6860999999999999,0.8185875
7837180,u72811,8761217,6638,HAS_HOST_STAT,2,1.0,0.82725,0.0034000000000000002,0.82725
7750248,u27037,8761217,6638,HAS_HOST_STAT,1,0.43,0.9241,0.6872,0.397363
7893109,u110002,8761217,6638,HAS_HOST_STAT,1,0.6,0.9972,0.9337,0.59832
7906395,u122784,8761217,6638,HAS_HOST_STAT,1,0.61,0.9967,0.3428,0.607987
8018275,u189592,8761217,6638,HAS_HOST_STAT,2,0.75,0.996,0.32545,0.747
8019768,u190420,8761217,6638,HAS_HOST_STAT,3,0.7066666666666667,0.9956,0.3287,0.7035573333333334
8020401,u190817,8761254,6683,HAS_HOST_STAT,16,0.7050000000000001,0.95449375,0.47906249999999995,0.6729180937500001
8048370,u207044,8761254,6683,HAS_HOST_STAT,28,0.8678571428571428,0.9502071428571428,0.36236428571428575,0.8246440561224488
7950913,u143081,8761254,6683,HAS_HOST_STAT,12,0.8366666666666667,0.9885916666666665,0.5753583333333333,0.8271216944444444
7934449,u134111,8761254,6683,HAS_HOST_STAT,2,0.5,0.8846499999999999,0.4208,0.44232499999999997
7728941,u18280,8761254,6683,HAS_HOST_STAT,1,0.44,0.9145,0.0138,0.40238
7709062,u6341,8761254,6683,HAS_HOST_STAT,1,0.4,0.9986,0.8958,0.39944
8094631,u239287,8761254,6683,HAS_HOST_STAT,2,0.46,0.9604,0.1386,0.441784
7952494,u144101,8761254,6683,HAS_HOST_STAT,1,0.89,0.8438,0.1836,0.750982
8043694,u204240,8761254,6683,HAS_HOST_STAT,1,0.61,0.9916,0.8096,0.604876
7845546,u78118,8761254,6683,HAS_HOST_STAT,1,0.98,0.9916,0.8096,0.971768
8112957,u251752,8761254,6683,HAS_HOST_STAT,1,0.88,0.9916,0.8096,0.872608
8048370,u207044,8761378,6821,HAS_HOST_STAT,1,0.92,0.8599,0.0203,0.791108
8160965,u287478,8761437,6893,HAS_HOST_STAT,1,0.58,0.8657,0.0332,0.5021059999999999
8156339,u284151,8761437,6893,HAS_HOST_STAT,1,0.72,0.9085,0.1375,0.6541199999999999
7740498,u22150,8761437,6893,HAS_HOST_STAT,1,0.7,0.9347,0.0387,0.6542899999999999
7706875,u4852,8761437,6893,HAS_HOST_STAT,1,0.35,0.8913,0.0257,0.311955
7715637,u8853,8761437,6893,HAS_HOST_STAT,1,0.49,0.8399,0.0391,0.411551
7985802,u168510,8761437,6893,HAS_HOST_STAT,1,0.44,0.9976,0.6674,0.438944
7708339,u5661,8761437,6893,HAS_HOST_STAT,1,0.31,0.8162,0.0196,0.253022
8067528,u219958,8761437,6893,HAS_HOST_STAT,1,0.61,0.9205,0.0289,0.561505
7732145,u19813,8761437,6893,HAS_HOST_STAT,1,0.44,0.9699,0.0065,0.42675599999999997
7706848,u4776,8761437,6893,HAS_HOST_STAT,1,0.5,0.97,0.0848,0.485
7716332,u9336,8761437,6893,HAS_HOST_STAT,1,0.46,0.8225,0.0294,0.37835
7722304,u14089,8761437,6893,HAS_HOST_STAT,1,0.77,0.958,0.0224,0.73766
7950913,u143081,8761437,6893,HAS_HOST_STAT,2,0.725,0.90135,0.012400000000000001,0.65347875
8020401,u190817,8761437,6893,HAS_HOST_STAT,1,0.76,0.8115,0.0186,0.61674
8048370,u207044,8761437,6893,HAS_HOST_STAT,1,0.83,0.944,0.0181,0.7835199999999999
7888117,u104868,8761470,6935,HAS_HOST_STAT,1,0.43,0.9992,0.8356,0.429656
8020401,u190817,8761470,6935,HAS_HOST_STAT,2,0.76,0.9873000000000001,0.57135,0.750348
7714966,u8544,8761470,6935,HAS_HOST_STAT,2,0.46,0.97665,0.63305,0.449259
8116682,u254101,8761470,6935,HAS_HOST_STAT,1,0.56,0.9801,0.6329,0.548856
7924597,u130393,8761470,6935,HAS_HOST_STAT,1,0.6,0.9801,0.6329,0.5880599999999999
7709698,u6811,8761470,6935,HAS_HOST_STAT,3,0.89,0.9241333333333333,0.6456666666666666,0.8224786666666666
7868835,u91151,8761470,6935,HAS_HOST_STAT,6,0.8833333333333333,0.9102666666666666,0.5738,0.8040688888888887
8147732,u277473,8761470,6935,HAS_HOST_STAT,5,0.854,0.91528,0.47878,0.78164912
7703092,u2956,8761470,6935,HAS_HOST_STAT,1,1.0,0.866,0.0755,0.866
8111898,u250987,8761470,6935,HAS_HOST_STAT,1,0.71,0.9957,0.5937,0.706947
7851539,u81049,8761470,6935,HAS_HOST_STAT,3,0.91,0.9218666666666667,0.5926,0.8388986666666668
8048370,u207044,8761470,6935,HAS_HOST_STAT,13,0.8792307692307693,0.9608846153846153,0.3689230769230769,0.8448393195266272
7731578,u19350,8761470,6935,HAS_HOST_STAT,2,0.81,0.89325,0.4286,0.7235325
7749856,u26839,8761470,6935,HAS_HOST_STAT,2,0.55,0.9881500000000001,0.05305,0.5434825000000001
8032429,u197525,8761470,6935,HAS_HOST_STAT,1,0.86,0.9871,0.3158,0.8489059999999999
7950913,u143081,8761470,6935,HAS_HOST_STAT,2,0.825,0.9298500000000001,0.65015,0.76712625
7722481,u14453,8761470,6935,HAS_HOST_STAT,1,0.86,0.9682,0.1596,0.832652
7784345,u45985,8761519,6993,HAS_HOST_STAT,18,1.0,0.9789444444444445,0.16481111111111113,0.9789444444444445
7722302,u14085,8761519,6993,HAS_HOST_STAT,1,0.39,0.9893,0.1927,0.385827
8155950,u283879,8761519,6993,HAS_HOST_STAT,1,0.48,0.9677,0.1348,0.46449599999999996
7923452,u129819,8761558,7041,HAS_HOST_STAT,3,0.5066666666666667,0.9072666666666667,0.1416,0.4596817777777778
7984128,u167173,8761558,7041,HAS_HOST_STAT,1,0.59,0.8965,0.0094,0.5289349999999999
7827281,u67349,8761558,7041,HAS_HOST_STAT,6,1.0,0.99735,0.7806166666666667,0.99735
8111898,u250987,8761558,7041,HAS_HOST_STAT,1,0.55,0.917,0.0171,0.5043500000000001
8048370,u207044,8761558,7041,HAS_HOST_STAT,4,0.8125,0.9238999999999999,0.071425,0.75066875
8020401,u190817,8761558,7041,HAS_HOST_STAT,1,0.77,0.9734,0.1317,0.749518
7748995,u26108,8761558,7041,HAS_HOST_STAT,1,0.44,0.8211,0.0125,0.36128400000000005
7950913,u143081,8761558,7041,HAS_HOST_STAT,2,0.865,0.90045,0.43065000000000003,0.77888925
8076620,u226417,8761558,7041,HAS_HOST_STAT,2,0.75,0.9354499999999999,0.33294999999999997,0.7015874999999999
7825365,u66328,8761558,7041,HAS_HOST_STAT,3,0.5833333333333333,0.9928666666666667,0.7688666666666666,0.5791722222222222
7887229,u103600,8761558,7041,HAS_HOST_STAT,1,0.77,0.9957,0.5821,0.7666890000000001
8061740,u215922,8761558,7041,HAS_HOST_STAT,1,0.94,0.9853,0.8726,0.926182
7963126,u151403,8761558,7041,HAS_HOST_STAT,1,0.56,0.9853,0.8726,0.551768
7766586,u37914,8761558,7041,HAS_HOST_STAT,1,0.75,0.9976,0.8519,0.7482
8156768,u284461,8761558,7041,HAS_HOST_STAT,1,0.75,0.9976,0.8519,0.7482
8036348,u199772,8761558,7041,HAS_HOST_STAT,1,0.39,0.8886,0.0527,0.346554
7723011,u15270,8761558,7041,HAS_HOST_STAT,1,0.34,0.8886,0.0527,0.302124
7722302,u14085,8761558,7041,HAS_HOST_STAT,2,1.0,0.9956499999999999,0.70375,0.9956499999999999
7730832,u19125,8761558,7041,HAS_HOST_STAT,2,0.43,0.97525,0.2701,0.4193575
8048370,u207044,8761599,7088,HAS_HOST_STAT,55,0.8358181818181817,0.9629799999999998,0.5182072727272726,0.8048761927272725
8020401,u190817,8761599,7088,HAS_HOST_STAT,12,0.7341666666666666,0.9544416666666667,0.4724999999999999,0.7007192569444445
7749321,u26380,8761599,7088,HAS_HOST_STAT,1,0.46,0.997,0.3856,0.45862
7834740,u71425,8761599,7088,HAS_HOST_STAT,13,0.7976923076923076,0.9438307692307693,0.1041,0.7528865443786982
7691764,u473,8761599,7088,HAS_HOST_STAT,9,0.7333333333333333,0.8845111111111111,0.07954444444444445,0.6486414814814815
8155853,u283774,8761599,7088,HAS_HOST_STAT,4,0.79,0.88555,0.078725,0.6995844999999999
8156111,u283999,8761599,7088,HAS_HOST_STAT,1,0.71,0.8853,0.0867,0.628563
8006323,u181914,8761599,7088,HAS_HOST_STAT,2,0.705,0.8693500000000001,0.07835,0.61289175
7723884,u15940,8761599,7088,HAS_HOST_STAT,3,0.5966666666666667,0.8853666666666666,0.09793333333333334,0.5282687777777778
8112629,u251642,8761599,7088,HAS_HOST_STAT,1,0.37,0.9998,0.8876,0.369926
7950913,u143081,8761599,7088,HAS_HOST_STAT,10,0.773,0.9692900000000001,0.4597,0.7492611700000001
7749640,u26666,8761599,7088,HAS_HOST_STAT,1,0.43,0.9529,0.1077,0.409747
8018159,u189508,8761599,7088,HAS_HOST_STAT,1,0.63,0.9964,0.9081,0.627732
8117033,u254382,8761599,7088,HAS_HOST_STAT,3,0.7866666666666666,0.9804999999999999,0.2013333333333333,0.7713266666666666
7748084,u25736,8761599,7088,HAS_HOST_STAT,3,0.7033333333333333,0.989,0.6499,0.6955966666666665
8095090,u239596,8761599,7088,HAS_HOST_STAT,9,1.0,0.9581777777777777,0.4789999999999999,0.9581777777777777
8160514,u287130,8761599,7088,HAS_HOST_STAT,1,0.51,0.9368,0.0733,0.47776799999999997
7786270,u46850,8761599,7088,HAS_HOST_STAT,2,0.88,0.96685,0.2187,0.850828
8141650,u272288,8761599,7088,HAS_HOST_STAT,1,0.36,0.9582,0.0814,0.344952
7850301,u80381,8761599,7088,HAS_HOST_STAT,2,0.755,0.9789000000000001,0.49634999999999996,0.7390695
8064245,u217537,8761599,7088,HAS_HOST_STAT,10,0.917,0.9662700000000001,0.33760000000000007,0.8860695900000001
7984128,u167173,8761599,7088,HAS_HOST_STAT,1,0.81,0.9999,0.8636,0.8099190000000001
7858288,u84760,8761599,7088,HAS_HOST_STAT,1,0.42,0.8951,0.0993,0.375942
7695792,u1087,8761599,7088,HAS_HOST_STAT,1,0.58,0.999,0.8362,0.5794199999999999
7730621,u18979,8761599,7088,HAS_HOST_STAT,1,1.0,0.9616,0.361,0.9616
8111898,u250987,8761599,7088,HAS_HOST_STAT,1,0.89,0.9912,0.8242,0.882168
7714308,u8177,8761599,7088,HAS_HOST_STAT,1,0.43,0.8816,0.0956,0.37908800000000004
7720421,u12226,8761599,7088,HAS_HOST_STAT,1,0.61,0.9463,0.0448,0.577243
7830390,u69015,8761599,7088,HAS_HOST_STAT,2,1.0,0.9675,0.08524999999999999,0.9675
7911780,u125622,8761599,7088,HAS_HOST_STAT,3,0.6866666666666666,0.9973,0.8771,0.6848126666666666
7840532,u74803,8761599,7088,HAS_HOST_STAT,1,0.93,0.9514,0.0837,0.8848020000000001
7812412,u59226,8761599,7088,HAS_HOST_STAT,7,0.8457142857142858,0.9976285714285714,0.9047714285714287,0.8437087346938775
7827155,u67240,8761599,7088,HAS_HOST_STAT,1,0.84,0.9746,0.2075,0.818664
7720875,u12657,8761599,7088,HAS_HOST_STAT,1,0.81,0.9973,0.3242,0.807813
8048370,u207044,8761645,7147,HAS_HOST_STAT,86,0.8240697674418604,0.9843220930232557,0.7607360465116283,0.8111500782855596
8111898,u250987,8761645,7147,HAS_HOST_STAT,6,0.6349999999999999,0.9961833333333333,0.7614833333333333,0.6325764166666665
7745372,u24439,8761645,7147,HAS_HOST_STAT,2,0.975,0.93635,0.62325,0.91294125
7720345,u12107,8761645,7147,HAS_HOST_STAT,1,0.69,0.9166,0.1444,0.632454
7705706,u4160,8761645,7147,HAS_HOST_STAT,5,0.834,0.9709399999999999,0.52908,0.8097639599999998
8003757,u180435,8761645,7147,HAS_HOST_STAT,1,0.72,0.848,0.1055,0.61056
7741373,u22563,8761645,7147,HAS_HOST_STAT,1,0.51,0.9387,0.1026,0.478737
7723648,u15614,8761645,7147,HAS_HOST_STAT,1,0.7,0.9377,0.1244,0.6563899999999999
7962799,u151181,8761645,7147,HAS_HOST_STAT,1,0.92,0.8999,0.0904,0.8279080000000001
8020401,u190817,8761645,7147,HAS_HOST_STAT,16,0.7350000000000001,0.98923125,0.7696999999999999,0.7270849687500001
7950913,u143081,8761645,7147,HAS_HOST_STAT,10,0.7739999999999999,0.98349,0.8193900000000001,0.7612212599999999
7824565,u65922,8761645,7147,HAS_HOST_STAT,41,0.898048780487805,0.998270731707317,0.7784634146341463,0.8964958132064248
8066592,u219165,8761645,7147,HAS_HOST_STAT,138,0.6585507246376815,0.9970971014492751,0.886535507246377,0.6566390186935519
7739345,u21635,8761645,7147,HAS_HOST_STAT,9,0.55,0.9992777777777778,0.9130444444444444,0.5496027777777779
7711536,u7328,8761645,7147,HAS_HOST_STAT,1,1.0,0.9341,0.0661,0.9341
7895656,u112740,8761645,7147,HAS_HOST_STAT,1,0.72,0.9964,0.7914,0.7174079999999999
8110413,u250044,8761645,7147,HAS_HOST_STAT,2,0.53,0.99835,0.8213,0.5291255
7709613,u6705,8761645,7147,HAS_HOST_STAT,1,0.33,0.9948,0.8228,0.328284
7871809,u93073,8761645,7147,HAS_HOST_STAT,1,0.53,0.9997,0.9255,0.529841
7730933,u19194,8761645,7147,HAS_HOST_STAT,6,0.295,0.9979,0.8805333333333333,0.2943805
7952494,u144101,8761645,7147,HAS_HOST_STAT,16,0.8331249999999999,0.99228125,0.8131,0.8266943164062499
7945764,u139876,8761645,7147,HAS_HOST_STAT,1,0.5,0.9995,0.9704,0.49975
7991593,u172514,8761645,7147,HAS_HOST_STAT,1,0.83,0.9972,0.782,0.827676
8096988,u240772,8761645,7147,HAS_HOST_STAT,4,0.5,0.9712000000000001,0.1734,0.48560000000000003
8092308,u237448,8761645,7147,HAS_HOST_STAT,7,0.8,0.9390857142857143,0.7445571428571429,0.7512685714285715
7707636,u5382,8761645,7147,HAS_HOST_STAT,15,1.0,0.98064,0.76608,0.98064
8093342,u238237,8761645,7147,HAS_HOST_STAT,9,0.98,0.9458444444444445,0.7462666666666667,0.9269275555555556
7709244,u6549,8761645,7147,HAS_HOST_STAT,1,0.66,0.9993,0.7843,0.659538
7730586,u18951,8761645,7147,HAS_HOST_STAT,1,0.69,0.9993,0.7623,0.6895169999999999
7723397,u15422,8761645,7147,HAS_HOST_STAT,3,0.5,0.9736333333333334,0.7828333333333333,0.4868166666666667
7750543,u27280,8761645,7147,HAS_HOST_STAT,3,1.0,0.9031666666666667,0.0976,0.9031666666666667
7731911,u19609,8761645,7147,HAS_HOST_STAT,1,1.0,0.8542,0.3113,0.8542
8063444,u216984,8761645,7147,HAS_HOST_STAT,1,1.0,0.9659,0.5127,0.9659
7894913,u111756,8761645,7147,HAS_HOST_STAT,3,0.9966666666666667,0.9455666666666667,0.46243333333333336,0.9424147777777778
8170965,u293201,8761645,7147,HAS_HOST_STAT,1,0.7,0.9829,0.6992,0.6880299999999999
7780626,u44906,8761645,7147,HAS_HOST_STAT,1,0.68,0.9765,0.7181,0.66402
7720554,u12357,8761645,7147,HAS_HOST_STAT,1,0.46,0.9462,0.0744,0.43525200000000003
7714175,u8158,8761645,7147,HAS_HOST_STAT,1,0.35,0.9462,0.0744,0.33117
7737064,u21049,8761645,7147,HAS_HOST_STAT,1,0.52,0.9868,0.872,0.513136
7989214,u171175,8761645,7147,HAS_HOST_STAT,1,1.0,0.8915,0.0112,0.8915
8137998,u269437,8761645,7147,HAS_HOST_STAT,2,0.8,0.9598,0.34214999999999995,0.7678400000000001
7960299,u149303,8761645,7147,HAS_HOST_STAT,1,0.63,0.9557,0.5684,0.602091
7778022,u43717,8761645,7147,HAS_HOST_STAT,1,0.64,0.9927,0.2541,0.635328
8116682,u254101,8761645,7147,HAS_HOST_STAT,1,0.61,0.9539,0.567,0.5818789999999999
8095090,u239596,8761827,7399,HAS_HOST_STAT,24,1.0,0.9707874999999998,0.08646666666666669,0.9707874999999998
7950913,u143081,8761827,7399,HAS_HOST_STAT,32,0.7959375,0.9859687500000002,0.6800249999999999,0.7847695019531251
8048370,u207044,8761827,7399,HAS_HOST_STAT,146,0.8665753424657532,0.9795575342465751,0.642818493150685,0.8488604057046346
7708365,u5768,8761827,7399,HAS_HOST_STAT,13,0.3330769230769231,0.9960153846153845,0.875376923076923,0.3317497396449704
7839999,u74460,8761827,7399,HAS_HOST_STAT,5,1.0,0.87728,0.02358,0.87728
7841729,u75663,8761827,7399,HAS_HOST_STAT,6,1.0,0.8858666666666667,0.023783333333333333,0.8858666666666667
7717528,u10351,8761827,7399,HAS_HOST_STAT,1,0.6,0.8682,0.0237,0.5209199999999999
7741005,u22335,8761827,7399,HAS_HOST_STAT,4,0.8049999999999999,0.93025,0.05645,0.74885125
8020401,u190817,8761827,7399,HAS_HOST_STAT,42,0.7221428571428571,0.9798880952380953,0.6176547619047621,0.7076191887755102
8111898,u250987,8761827,7399,HAS_HOST_STAT,2,0.41500000000000004,0.9992,0.5938,0.41466800000000004
8018153,u189505,8761827,7399,HAS_HOST_STAT,1,0.76,0.9989,0.2533,0.7591640000000001
7721097,u12890,8761827,7399,HAS_HOST_STAT,1,0.63,0.9937,0.1069,0.626031
7998374,u176554,8761827,7399,HAS_HOST_STAT,1,0.4,0.9999,0.9068,0.39996000000000004
8116682,u254101,8761827,7399,HAS_HOST_STAT,1,0.53,0.9998,0.9055,0.5298940000000001
7940524,u136744,8761827,7399,HAS_HOST_STAT,1,0.5,0.9981,0.7749,0.49905
7943032,u138276,8761827,7399,HAS_HOST_STAT,1,0.4,0.9459,0.7432,0.37836000000000003
8139303,u270644,8761827,7399,HAS_HOST_STAT,1,0.69,0.8917,0.0499,0.615273
8048370,u207044,8761918,7524,HAS_HOST_STAT,15,0.8526666666666667,0.9775333333333333,0.7592333333333334,0.8335100888888889
7739045,u21556,8761918,7524,HAS_HOST_STAT,1,0.44,0.9953,0.9639,0.437932
7721195,u12914,8761918,7524,HAS_HOST_STAT,2,0.5549999999999999,0.8604,0.05815,0.477522
7950913,u143081,8761918,7524,HAS_HOST_STAT,3,0.88,0.9741666666666666,0.5118333333333334,0.8572666666666666
8020401,u190817,8761918,7524,HAS_HOST_STAT,3,0.7866666666666667,0.9833333333333334,0.5317666666666666,0.7735555555555557
8135058,u267314,8761918,7524,HAS_HOST_STAT,1,0.76,0.9588,0.8976,0.728688
7991593,u172514,8761918,7524,HAS_HOST_STAT,1,0.42,0.9998,0.889,0.419916
7814033,u59991,8761918,7524,HAS_HOST_STAT,3,1.0,0.9234666666666667,0.04636666666666667,0.9234666666666667
7952494,u144101,8762167,7858,HAS_HOST_STAT,13,0.7992307692307691,0.9960538461538462,0.6829307692307691,0.7960768816568046
8048370,u207044,8762167,7858,HAS_HOST_STAT,6,0.8633333333333333,0.9965999999999999,0.6948000000000001,0.8603979999999999
7950913,u143081,8762201,7899,HAS_HOST_STAT,1,0.84,0.9896,0.7152,0.831264
7950913,u143081,8762231,7933,HAS_HOST_STAT,2,0.835,0.99925,0.87955,0.8343737499999999
8048370,u207044,8762231,7933,HAS_HOST_STAT,9,0.8277777777777777,0.9998777777777778,0.9130888888888888,0.8276766049382716
8020401,u190817,8762231,7933,HAS_HOST_STAT,6,0.765,0.9999,0.9078166666666667,0.7649235
8048370,u207044,8762248,7952,HAS_HOST_STAT,113,0.8476991150442477,0.9830575221238937,0.6069176991150443,0.8333369915420157
7950913,u143081,8762248,7952,HAS_HOST_STAT,32,0.813125,0.9722968750000001,0.56835,0.7905988964843751
7952494,u144101,8762248,7952,HAS_HOST_STAT,28,0.7939285714285715,0.9807928571428571,0.5365714285714285,0.7786794719387756
7696618,u1241,8762248,7952,HAS_HOST_STAT,21,0.33761904761904765,0.9909714285714286,0.706052380952381,0.33457082993197285
8116682,u254101,8762248,7952,HAS_HOST_STAT,13,0.6861538461538462,0.959176923076923,0.20660000000000003,0.6581429349112426
8020401,u190817,8762248,7952,HAS_HOST_STAT,21,0.7419047619047618,0.9881095238095237,0.648552380952381,0.7330831609977323
8094631,u239287,8762248,7952,HAS_HOST_STAT,5,0.41,0.96148,0.47244,0.39420679999999997
7960299,u149303,8762248,7952,HAS_HOST_STAT,1,0.67,0.9862,0.6243,0.6607540000000001
7722482,u14456,8762248,7952,HAS_HOST_STAT,1,0.46,0.9978,0.6153,0.458988
7746227,u24863,8762248,7952,HAS_HOST_STAT,1,0.35,0.8531,0.6118,0.298585
8000304,u178082,8762248,7952,HAS_HOST_STAT,6,0.48666666666666664,0.99905,0.7749166666666667,0.4862043333333333
7971032,u157331,8762248,7952,HAS_HOST_STAT,1,0.61,0.9846,0.5769,0.600606
7805723,u55768,8762248,7952,HAS_HOST_STAT,1,0.35,0.9978,0.8301,0.34923
8111898,u250987,8762248,7952,HAS_HOST_STAT,1,0.93,0.994,0.2626,0.92442
7837799,u73157,8762248,7952,HAS_HOST_STAT,1,0.45,0.9599,0.2926,0.431955
7708750,u6111,8762248,7952,HAS_HOST_STAT,1,0.41,0.9972,0.8502,0.408852
7725917,u17107,8762248,7952,HAS_HOST_STAT,1,0.5,0.992,0.7492,0.496
8159998,u286721,8762248,7952,HAS_HOST_STAT,1,0.67,0.9028,0.0641,0.6048760000000001
7950913,u143081,8762290,8006,HAS_HOST_STAT,21,0.803809523809524,0.9995857142857145,0.8359904761904763,0.8034765170068031
8020401,u190817,8762290,8006,HAS_HOST_STAT,32,0.7409375000000001,0.9885625,0.8289656249999998,0.7324630273437501
8048370,u207044,8762290,8006,HAS_HOST_STAT,96,0.8428125000000001,0.9941395833333334,0.8248249999999999,0.8378732675781252
8111898,u250987,8762290,8006,HAS_HOST_STAT,7,0.5900000000000001,0.9942142857142858,0.8758571428571429,0.5865864285714287
7688414,u403,8762290,8006,HAS_HOST_STAT,1,1.0,0.9985,0.7004,0.9985
8033711,u198282,8762290,8006,HAS_HOST_STAT,1,0.38,1.0,0.9431,0.38
7976742,u161522,8762290,8006,HAS_HOST_STAT,2,0.39,1.0,0.9707,0.39
7741013,u22343,8762290,8006,HAS_HOST_STAT,1,0.62,1.0,0.9422,0.62
7731972,u19674,8762290,8006,HAS_HOST_STAT,3,0.99,0.9995666666666667,0.8722,0.9895710000000001
7739345,u21635,8762290,8006,HAS_HOST_STAT,1,1.0,0.9991,0.8017,0.9991
7857735,u84399,8762290,8006,HAS_HOST_STAT,1,0.39,0.9997,0.958,0.38988300000000004
7952494,u144101,8762290,8006,HAS_HOST_STAT,2,0.815,0.8673,0.28205,0.7068494999999999
7714090,u8108,8762290,8006,HAS_HOST_STAT,1,0.43,0.9987,0.9226,0.429441
8094631,u239287,8762290,8006,HAS_HOST_STAT,1,0.4,1.0,0.9407,0.4
8116682,u254101,8762383,8111,HAS_HOST_STAT,4,0.5475,0.87825,0.146175,0.480841875
8048370,u207044,8762383,8111,HAS_HOST_STAT,5,0.882,0.94686,0.47806,0.83513052
8015675,u187817,8762383,8111,HAS_HOST_STAT,1,0.3,0.9934,0.6844,0.29801999999999995
7736886,u20961,8762383,8111,HAS_HOST_STAT,1,0.48,0.9966,0.699,0.478368
8094631,u239287,8762383,8111,HAS_HOST_STAT,2,0.51,0.97495,0.28765,0.4972245
7950913,u143081,8762383,8111,HAS_HOST_STAT,2,0.815,0.9916,0.6042000000000001,0.8081539999999999
7886418,u102742,8762383,8111,HAS_HOST_STAT,1,0.64,0.9934,0.6677,0.635776
8020401,u190817,8762383,8111,HAS_HOST_STAT,2,0.675,0.996,0.71305,0.6723
8020401,u190817,8762491,8252,HAS_HOST_STAT,3,0.7633333333333333,0.9918333333333333,0.8294,0.7570994444444444
8048370,u207044,8762491,8252,HAS_HOST_STAT,9,0.8466666666666666,0.9990111111111111,0.8926111111111111,0.8458294074074073
7950913,u143081,8762491,8252,HAS_HOST_STAT,6,0.7416666666666667,0.9968,0.8862166666666667,0.7392933333333334
7886418,u102742,8762491,8252,HAS_HOST_STAT,1,0.84,0.9993,0.8829,0.8394119999999999
7720490,u12244,8762491,8252,HAS_HOST_STAT,1,0.37,0.9995,0.8881,0.369815
