sourceNodeId,sourceAppId,targetNodeId,targetAppId,relationshipType,directAssociations,count,avgPercentIdentityPalmprint,avgPercentIdentityStatKmers,avgPercentIdentityStatSpots,weight
8048370,u207044,8758733,3562,HAS_HOST_METADATA,4,4,0.7825,,,
8048370,u207044,8758687,3512,HAS_HOST_METADATA,1,1,0.82,,,
8048370,u207044,8882769,161590,HAS_HOST_METADATA,9,9,0.7755555555555556,,,
8048370,u207044,8823938,94232,HAS_HOST_METADATA,44,44,0.7388636363636364,,,
8048370,u207044,8926800,210409,HAS_HOST_METADATA,3,3,0.8966666666666667,,,
8048370,u207044,9620740,1115523,HAS_HOST_METADATA,38,38,0.8581578947368421,,,
8048370,u207044,9103197,412614,HAS_HOST_METADATA,3,3,0.86,,,
8048370,u207044,8760934,6279,HAS_HOST_METADATA,25,25,0.83,,,
8048370,u207044,8760002,5061,HAS_HOST_METADATA,17,17,0.7641176470588236,,,
8048370,u207044,8758033,2711,HAS_HOST_METADATA,50,50,0.838,,,
8048370,u207044,10049833,1602388,HAS_HOST_METADATA,10,10,0.721,,,
8048370,u207044,8760000,5059,HAS_HOST_METADATA,16,16,0.8218749999999999,,,
8048370,u207044,11066115,2773969,HAS_HOST_METADATA,1,1,0.72,,,
8048370,u207044,8775848,38785,HAS_HOST_METADATA,17,17,0.8252941176470587,,,
8048370,u207044,9622627,1117645,HAS_HOST_METADATA,13,13,0.8023076923076923,,,
8048370,u207044,8914678,197161,HAS_HOST_METADATA,1,1,0.79,,,
8048370,u207044,8932415,216597,HAS_HOST_METADATA,9,9,0.8433333333333334,,,
8048370,u207044,8856736,132261,HAS_HOST_METADATA,1,1,0.79,,,
8048370,u207044,9878104,1408201,HAS_HOST_METADATA,2,2,0.92,,,
8048370,u207044,10371159,1968598,HAS_HOST_METADATA,8,8,0.8300000000000001,,,
8048370,u207044,8816994,86473,HAS_HOST_METADATA,5,5,0.748,,,
8048370,u207044,8953148,240449,HAS_HOST_METADATA,1,1,0.77,,,
8048370,u207044,9787199,1306859,HAS_HOST_METADATA,15,15,0.7886666666666666,,,
8048370,u207044,8756220,446,HAS_HOST_METADATA,6,6,0.8116666666666666,,,
8048370,u207044,8793835,59463,HAS_HOST_METADATA,52,52,0.8655769230769232,,,
8048370,u207044,8777150,40324,HAS_HOST_METADATA,9,9,0.7577777777777778,,,
8048370,u207044,10062175,1616037,HAS_HOST_METADATA,18,18,0.8600000000000001,,,
8048370,u207044,10140800,1706337,HAS_HOST_METADATA,1,1,0.82,,,
8048370,u207044,8813718,82746,HAS_HOST_METADATA,1,1,0.92,,,
8048370,u207044,9762290,1278906,HAS_HOST_METADATA,3,3,0.7766666666666667,,,
8048370,u207044,8761161,6565,HAS_HOST_METADATA,22,22,0.825,,,
8048370,u207044,8762366,8090,HAS_HOST_METADATA,5,5,0.714,,,
8048370,u207044,10516714,2136021,HAS_HOST_METADATA,1,1,0.86,,,
8048370,u207044,8759928,4952,HAS_HOST_METADATA,18,18,0.8855555555555555,,,
8048370,u207044,10144185,1710357,HAS_HOST_METADATA,15,15,0.81,,,
8048370,u207044,10516108,2135240,HAS_HOST_METADATA,1,1,1.0,,,
8048370,u207044,8756403,666,HAS_HOST_METADATA,42,42,0.8290476190476191,,,
8048370,u207044,9101356,410662,HAS_HOST_METADATA,5,5,0.73,,,
8048370,u207044,10190229,1761477,HAS_HOST_METADATA,1,1,0.92,,,
8048370,u207044,8862808,138951,HAS_HOST_METADATA,16,16,0.7525000000000002,,,
8048370,u207044,9710353,1221320,HAS_HOST_METADATA,3,3,0.7366666666666667,,,
8048370,u207044,8763974,10029,HAS_HOST_METADATA,36,36,0.8113888888888888,,,
8048370,u207044,8763814,9825,HAS_HOST_METADATA,30,30,0.7719999999999999,,,
8048370,u207044,8777457,40692,HAS_HOST_METADATA,1,1,0.79,,,
8048370,u207044,10094810,1653169,HAS_HOST_METADATA,8,8,0.7849999999999999,,,
8048370,u207044,8782603,46634,HAS_HOST_METADATA,5,5,0.746,,,
8048370,u207044,8764022,10092,HAS_HOST_METADATA,48,48,0.8237500000000001,,,
8048370,u207044,8985905,280452,HAS_HOST_METADATA,3,3,0.8033333333333333,,,
8048370,u207044,8756405,669,HAS_HOST_METADATA,1,1,0.79,,,
8048370,u207044,9805268,1326787,HAS_HOST_METADATA,8,8,0.79,,,
8048370,u207044,8790757,55974,HAS_HOST_METADATA,70,70,0.8627142857142855,,,
8048370,u207044,9195529,516549,HAS_HOST_METADATA,14,14,0.89,,,
8048370,u207044,8769066,29760,HAS_HOST_METADATA,60,60,0.8115,,,
8048370,u207044,8871745,148998,HAS_HOST_METADATA,2,2,0.735,,,
8048370,u207044,8764097,10181,HAS_HOST_METADATA,25,25,0.8008000000000002,,,
8048370,u207044,8758310,3078,HAS_HOST_METADATA,2,2,0.815,,,
8048370,u207044,8773567,36090,HAS_HOST_METADATA,5,5,0.8099999999999999,,,
8048370,u207044,8922959,206143,HAS_HOST_METADATA,3,3,0.86,,,
8048370,u207044,8761240,6669,HAS_HOST_METADATA,23,23,0.8186956521739132,,,
8048370,u207044,8886034,165200,HAS_HOST_METADATA,1,1,0.82,,,
8048370,u207044,8971725,261450,HAS_HOST_METADATA,4,4,0.885,,,
8048370,u207044,8774319,37000,HAS_HOST_METADATA,7,7,0.7957142857142857,,,
8048370,u207044,9042333,344056,HAS_HOST_METADATA,1,1,0.8,,,
8048370,u207044,8758309,3077,HAS_HOST_METADATA,8,8,0.7725000000000001,,,
8048370,u207044,8759422,4330,HAS_HOST_METADATA,2,2,0.9,,,
8048370,u207044,8758827,3670,HAS_HOST_METADATA,1,1,0.45,,,
8048370,u207044,8939130,224308,HAS_HOST_METADATA,65,65,0.8173846153846153,,,
8048370,u207044,8821219,91201,HAS_HOST_METADATA,2,2,0.68,,,
8048370,u207044,9451303,903395,HAS_HOST_METADATA,19,19,0.8147368421052632,,,
8048370,u207044,9749213,1263854,HAS_HOST_METADATA,13,13,0.7492307692307694,,,
8048370,u207044,8935260,219677,HAS_HOST_METADATA,1,1,1.0,,,
8048370,u207044,9343974,717931,HAS_HOST_METADATA,92,92,0.8313043478260869,,,
8048370,u207044,8767925,28377,HAS_HOST_METADATA,16,16,0.823125,,,
8048370,u207044,10166379,1735272,HAS_HOST_METADATA,2,2,0.75,,,
8048370,u207044,8813003,81971,HAS_HOST_METADATA,18,18,0.88,,,
8048370,u207044,8814638,83762,HAS_HOST_METADATA,1,1,0.63,,,
8048370,u207044,9894938,1427524,HAS_HOST_METADATA,19,19,0.7999999999999999,,,
8048370,u207044,8761148,6550,HAS_HOST_METADATA,12,12,0.8350000000000001,,,
8048370,u207044,8776403,39455,HAS_HOST_METADATA,20,20,0.8995,,,
8048370,u207044,8758522,3329,HAS_HOST_METADATA,63,63,0.8757142857142858,,,
8048370,u207044,9131455,444079,HAS_HOST_METADATA,118,118,0.7984745762711865,,,
8048370,u207044,8764991,11520,HAS_HOST_METADATA,1,1,0.4,,,
8048370,u207044,8833787,105609,HAS_HOST_METADATA,3,3,0.78,,,
8048370,u207044,8812115,80833,HAS_HOST_METADATA,1,1,0.92,,,
8048370,u207044,8947115,233458,HAS_HOST_METADATA,2,2,0.88,,,
8048370,u207044,9353190,747504,HAS_HOST_METADATA,34,34,0.8394117647058823,,,
8048370,u207044,9693371,1202446,HAS_HOST_METADATA,22,22,0.8295454545454546,,,
8048370,u207044,8757146,1623,HAS_HOST_METADATA,8,8,0.8975000000000001,,,
8048370,u207044,8829278,100367,HAS_HOST_METADATA,1,1,0.91,,,
8048370,u207044,8811080,79674,HAS_HOST_METADATA,7,7,0.8714285714285714,,,
8048370,u207044,9976360,1518171,HAS_HOST_METADATA,4,4,0.8025,,,
8048370,u207044,8760056,5141,HAS_HOST_METADATA,36,36,0.793611111111111,,,
8048370,u207044,8888155,167663,HAS_HOST_METADATA,1,1,0.86,,,
8048370,u207044,8763438,9387,HAS_HOST_METADATA,14,14,0.8378571428571427,,,
8048370,u207044,9100499,409609,HAS_HOST_METADATA,6,6,0.8133333333333334,,,
8048370,u207044,8774790,37531,HAS_HOST_METADATA,1,1,0.81,,,
8048370,u207044,10871663,2545788,HAS_HOST_METADATA,1,1,0.93,,,
8048370,u207044,8766831,23029,HAS_HOST_METADATA,20,20,0.904,,,
8048370,u207044,10315654,1904483,HAS_HOST_METADATA,5,5,0.836,,,
8048370,u207044,8763621,9612,HAS_HOST_METADATA,51,51,0.7807843137254901,,,
8048370,u207044,8767207,27405,HAS_HOST_METADATA,4,4,0.69,,,
8048370,u207044,8993561,289389,HAS_HOST_METADATA,17,17,0.8452941176470589,,,
8048370,u207044,8764026,10096,HAS_HOST_METADATA,4,4,0.7925000000000001,,,
8048370,u207044,8768339,28875,HAS_HOST_METADATA,10,10,0.88,,,
8048370,u207044,8764927,11276,HAS_HOST_METADATA,6,6,0.775,,,
8048370,u207044,8828823,99802,HAS_HOST_METADATA,3,3,0.76,,,
8048370,u207044,8882771,161592,HAS_HOST_METADATA,12,12,0.8716666666666668,,,
8048370,u207044,8783942,48139,HAS_HOST_METADATA,1,1,0.61,,,
8048370,u207044,9136652,449980,HAS_HOST_METADATA,1,1,0.86,,,
8048370,u207044,8759053,3917,HAS_HOST_METADATA,5,5,0.77,,,
8048370,u207044,8774016,36667,HAS_HOST_METADATA,1,1,0.86,,,
8048370,u207044,8777276,40471,HAS_HOST_METADATA,3,3,1.0,,,
8048370,u207044,9009345,307491,HAS_HOST_METADATA,2,2,0.78,,,
8048370,u207044,8988004,283035,HAS_HOST_METADATA,4,4,0.8,,,
8048370,u207044,9072263,378086,HAS_HOST_METADATA,7,7,0.9400000000000001,,,
8048370,u207044,8763986,10042,HAS_HOST_METADATA,23,23,0.8091304347826087,,,
8048370,u207044,8862807,138950,HAS_HOST_METADATA,10,10,0.7779999999999999,,,
8048370,u207044,9996049,1541066,HAS_HOST_METADATA,7,7,0.75,,,
8048370,u207044,8764723,11036,HAS_HOST_METADATA,2,2,0.875,,,
8048370,u207044,8756893,1309,HAS_HOST_METADATA,4,4,0.8775,,,
8048370,u207044,8881071,159699,HAS_HOST_METADATA,1,1,0.87,,,
8048370,u207044,8766504,15368,HAS_HOST_METADATA,24,24,0.7933333333333333,,,
8048370,u207044,8763981,10036,HAS_HOST_METADATA,39,39,0.8553846153846153,,,
8048370,u207044,8775650,38569,HAS_HOST_METADATA,1,1,0.69,,,
8048370,u207044,8757624,2208,HAS_HOST_METADATA,1,1,0.78,,,
8048370,u207044,8759366,4265,HAS_HOST_METADATA,2,2,0.88,,,
8048370,u207044,9313113,681449,HAS_HOST_METADATA,4,4,0.8474999999999999,,,
8048370,u207044,9562231,1047171,HAS_HOST_METADATA,10,10,0.835,,,
8048370,u207044,8829181,100269,HAS_HOST_METADATA,1,1,0.89,,,
8048370,u207044,9186881,506600,HAS_HOST_METADATA,28,28,0.8467857142857143,,,
8048370,u207044,8756257,487,HAS_HOST_METADATA,3,3,0.79,,,
8048370,u207044,8758276,3039,HAS_HOST_METADATA,1,1,0.91,,,
8048370,u207044,8764066,10149,HAS_HOST_METADATA,9,9,0.8333333333333333,,,
8048370,u207044,8784312,48567,HAS_HOST_METADATA,1,1,0.93,,,
8048370,u207044,8759717,4682,HAS_HOST_METADATA,19,19,0.7952631578947368,,,
8048370,u207044,9012417,310915,HAS_HOST_METADATA,4,4,0.7825,,,
8048370,u207044,8837880,110368,HAS_HOST_METADATA,3,3,0.78,,,
8048370,u207044,10283630,1869227,HAS_HOST_METADATA,12,12,0.7800000000000001,,,
8048370,u207044,8757126,1597,HAS_HOST_METADATA,4,4,0.8150000000000001,,,
8048370,u207044,9795515,1316194,HAS_HOST_METADATA,3,3,0.8066666666666666,,,
8048370,u207044,11092757,2804504,HAS_HOST_METADATA,1,1,0.85,,,
8048370,u207044,8972135,261939,HAS_HOST_METADATA,6,6,0.8683333333333334,,,
8048370,u207044,8764943,11292,HAS_HOST_METADATA,12,12,0.8108333333333334,,,
8048370,u207044,8869880,146921,HAS_HOST_METADATA,3,3,0.8666666666666667,,,
8048370,u207044,11040919,2744219,HAS_HOST_METADATA,1,1,0.77,,,
8048370,u207044,8792617,58095,HAS_HOST_METADATA,1,1,0.67,,,
8048370,u207044,8761613,7108,HAS_HOST_METADATA,5,5,0.852,,,
8048370,u207044,8758539,3346,HAS_HOST_METADATA,2,2,0.815,,,
8048370,u207044,9038637,340016,HAS_HOST_METADATA,6,6,0.8616666666666667,,,
8048370,u207044,8758031,2708,HAS_HOST_METADATA,7,7,0.8600000000000001,,,
8048370,u207044,8825192,95602,HAS_HOST_METADATA,16,16,0.7387499999999999,,,
8048370,u207044,8774423,37124,HAS_HOST_METADATA,10,10,0.8580000000000001,,,
8048370,u207044,8761975,7612,HAS_HOST_METADATA,13,13,0.8538461538461539,,,
8048370,u207044,9122273,433727,HAS_HOST_METADATA,14,14,0.87,,,
8048370,u207044,9168714,486089,HAS_HOST_METADATA,2,2,0.47,,,
8048370,u207044,8819281,89055,HAS_HOST_METADATA,6,6,0.85,,,
8048370,u207044,8916589,199225,HAS_HOST_METADATA,7,7,0.8385714285714285,,,
8048370,u207044,9291251,655981,HAS_HOST_METADATA,1,1,0.83,,,
8048370,u207044,8792294,57737,HAS_HOST_METADATA,3,3,0.7000000000000001,,,
8048370,u207044,8795706,61622,HAS_HOST_METADATA,7,7,0.7557142857142856,,,
8048370,u207044,8937260,221976,HAS_HOST_METADATA,1,1,0.91,,,
8048370,u207044,8771245,33119,HAS_HOST_METADATA,8,8,0.82625,,,
8048370,u207044,8759226,4113,HAS_HOST_METADATA,62,62,0.836290322580645,,,
8048370,u207044,8808686,77009,HAS_HOST_METADATA,10,10,0.7790000000000001,,,
8048370,u207044,9583343,1070537,HAS_HOST_METADATA,6,6,0.8366666666666667,,,
8048370,u207044,8762428,8175,HAS_HOST_METADATA,4,4,0.7875,,,
8048370,u207044,8779728,43320,HAS_HOST_METADATA,1,1,0.93,,,
8048370,u207044,8864929,141262,HAS_HOST_METADATA,2,2,0.83,,,
8048370,u207044,9906636,1441287,HAS_HOST_METADATA,29,29,0.823103448275862,,,
8048370,u207044,8926565,210143,HAS_HOST_METADATA,4,4,0.765,,,
8048370,u207044,9202616,526244,HAS_HOST_METADATA,2,2,0.8049999999999999,,,
8048370,u207044,8756896,1313,HAS_HOST_METADATA,8,8,0.79,,,
8048370,u207044,8763825,9837,HAS_HOST_METADATA,5,5,0.912,,,
8048370,u207044,9779556,1297858,HAS_HOST_METADATA,22,22,0.8431818181818181,,,
8048370,u207044,8890373,170187,HAS_HOST_METADATA,39,39,0.8479487179487177,,,
8048370,u207044,8796075,62062,HAS_HOST_METADATA,3,3,0.84,,,
8048370,u207044,11172099,2899582,HAS_HOST_METADATA,1,1,0.89,,,
8048370,u207044,8756021,173,HAS_HOST_METADATA,5,5,0.842,,,
8048370,u207044,10835155,2508216,HAS_HOST_METADATA,3,3,0.76,,,
8048370,u207044,9975767,1517492,HAS_HOST_METADATA,3,3,0.88,,,
8048370,u207044,8798009,64320,HAS_HOST_METADATA,22,22,0.704090909090909,,,
8048370,u207044,8860975,136827,HAS_HOST_METADATA,7,7,0.8671428571428571,,,
8048370,u207044,8952896,240159,HAS_HOST_METADATA,2,2,0.825,,,
8048370,u207044,10225180,1804158,HAS_HOST_METADATA,1,1,0.91,,,
8048370,u207044,8873173,150844,HAS_HOST_METADATA,3,3,0.8666666666666667,,,
8048370,u207044,8829831,101010,HAS_HOST_METADATA,2,2,0.885,,,
8048370,u207044,8778694,42064,HAS_HOST_METADATA,3,3,0.9133333333333333,,,
8048370,u207044,10267878,1851193,HAS_HOST_METADATA,20,20,0.8535,,,
8048370,u207044,8761657,7159,HAS_HOST_METADATA,19,19,0.7484210526315789,,,
8048370,u207044,8914360,196820,HAS_HOST_METADATA,5,5,0.78,,,
8048370,u207044,8974432,264483,HAS_HOST_METADATA,3,3,0.9066666666666667,,,
8048370,u207044,8967870,257050,HAS_HOST_METADATA,1,1,1.0,,,
8048370,u207044,8766278,13632,HAS_HOST_METADATA,5,5,0.7919999999999999,,,
8048370,u207044,8796709,62777,HAS_HOST_METADATA,15,15,0.8533333333333334,,,
8048370,u207044,9012105,310571,HAS_HOST_METADATA,1,1,0.8,,,
8048370,u207044,9741988,1256227,HAS_HOST_METADATA,25,25,0.7903999999999998,,,
8048370,u207044,9288361,652611,HAS_HOST_METADATA,3,3,0.8066666666666666,,,
8048370,u207044,8956035,243904,HAS_HOST_METADATA,3,3,0.8700000000000001,,,
8048370,u207044,9964160,1504969,HAS_HOST_METADATA,6,6,0.72,,,
8048370,u207044,8819007,88730,HAS_HOST_METADATA,6,6,0.8183333333333334,,,
8048370,u207044,8798313,64680,HAS_HOST_METADATA,1,1,0.8,,,
8048370,u207044,8882453,161253,HAS_HOST_METADATA,2,2,0.92,,,
8048370,u207044,11073142,2782195,HAS_HOST_METADATA,1,1,0.89,,,
8048370,u207044,8796659,62718,HAS_HOST_METADATA,2,2,0.7250000000000001,,,
8048370,u207044,11033438,2735981,HAS_HOST_METADATA,1,1,0.92,,,
8048370,u207044,8758862,3710,HAS_HOST_METADATA,27,27,0.7966666666666666,,,
8048370,u207044,9722628,1234904,HAS_HOST_METADATA,21,21,0.8509523809523809,,,
8048370,u207044,10285466,1871350,HAS_HOST_METADATA,1,1,0.84,,,
8048370,u207044,8861763,137693,HAS_HOST_METADATA,1,1,0.82,,,
8048370,u207044,9005800,303400,HAS_HOST_METADATA,2,2,0.855,,,
8048370,u207044,8759677,4640,HAS_HOST_METADATA,1,1,0.85,,,
8048370,u207044,8881751,160488,HAS_HOST_METADATA,17,17,0.8411764705882353,,,
8048370,u207044,8758956,3818,HAS_HOST_METADATA,14,14,0.7985714285714285,,,
8048370,u207044,8878550,156844,HAS_HOST_METADATA,1,1,0.88,,,
8048370,u207044,11033437,2735980,HAS_HOST_METADATA,1,1,0.91,,,
8048370,u207044,8759191,4072,HAS_HOST_METADATA,22,22,0.8404545454545455,,,
8048370,u207044,8763242,9159,HAS_HOST_METADATA,4,4,0.75,,,
8048370,u207044,8764050,10129,HAS_HOST_METADATA,1,1,0.81,,,
8048370,u207044,8839820,112509,HAS_HOST_METADATA,24,24,0.8037500000000001,,,
8048370,u207044,10004037,1549864,HAS_HOST_METADATA,2,2,0.8049999999999999,,,
8048370,u207044,8811910,80602,HAS_HOST_METADATA,1,1,0.78,,,
8048370,u207044,9256012,591936,HAS_HOST_METADATA,13,13,0.9092307692307692,,,
8048370,u207044,8886506,165727,HAS_HOST_METADATA,13,13,0.8600000000000001,,,
8048370,u207044,11075141,2784486,HAS_HOST_METADATA,1,1,0.89,,,
8048370,u207044,11005976,2705415,HAS_HOST_METADATA,40,40,0.862,,,
8048370,u207044,8762864,8715,HAS_HOST_METADATA,3,3,0.8333333333333333,,,
8048370,u207044,9091695,399726,HAS_HOST_METADATA,1,1,0.81,,,
8048370,u207044,8762305,8022,HAS_HOST_METADATA,21,21,0.8447619047619046,,,
8048370,u207044,11039782,2742968,HAS_HOST_METADATA,1,1,0.86,,,
8048370,u207044,8822963,93132,HAS_HOST_METADATA,3,3,0.9,,,
8048370,u207044,8836674,108931,HAS_HOST_METADATA,9,9,0.8333333333333334,,,
8048370,u207044,8796332,62335,HAS_HOST_METADATA,5,5,0.8200000000000001,,,
8048370,u207044,9014419,313075,HAS_HOST_METADATA,6,6,0.8816666666666666,,,
8048370,u207044,8759176,4054,HAS_HOST_METADATA,7,7,0.8442857142857142,,,
8048370,u207044,10040228,1592332,HAS_HOST_METADATA,25,25,0.7896,,,
8048370,u207044,8818455,88082,HAS_HOST_METADATA,5,5,0.79,,,
8048370,u207044,10310822,1899378,HAS_HOST_METADATA,5,5,0.932,,,
8048370,u207044,9144938,459176,HAS_HOST_METADATA,4,4,0.905,,,
8048370,u207044,8758822,3664,HAS_HOST_METADATA,1,1,0.92,,,
8048370,u207044,8765869,13093,HAS_HOST_METADATA,11,11,0.8245454545454546,,,
8048370,u207044,8828530,99437,HAS_HOST_METADATA,1,1,0.85,,,
8048370,u207044,8762667,8469,HAS_HOST_METADATA,18,18,0.8966666666666667,,,
8048370,u207044,8942658,228297,HAS_HOST_METADATA,5,5,0.898,,,
8048370,u207044,9029258,329629,HAS_HOST_METADATA,13,13,0.803846153846154,,,
8048370,u207044,8758820,3662,HAS_HOST_METADATA,8,8,0.8687499999999999,,,
8048370,u207044,8767435,27706,HAS_HOST_METADATA,10,10,0.83,,,
8048370,u207044,10216347,1794823,HAS_HOST_METADATA,1,1,1.0,,,
8048370,u207044,10093440,1651087,HAS_HOST_METADATA,3,3,0.74,,,
8048370,u207044,8935426,219868,HAS_HOST_METADATA,22,22,0.8486363636363636,,,
8048370,u207044,10041261,1593443,HAS_HOST_METADATA,2,2,0.605,,,
8048370,u207044,9960586,1500961,HAS_HOST_METADATA,2,2,0.7849999999999999,,,
8048370,u207044,8763368,9305,HAS_HOST_METADATA,6,6,0.7949999999999999,,,
8048370,u207044,8769085,29780,HAS_HOST_METADATA,3,3,0.86,,,
8048370,u207044,8759721,4686,HAS_HOST_METADATA,3,3,0.8666666666666667,,,
8048370,u207044,8894056,174251,HAS_HOST_METADATA,1,1,0.86,,,
8048370,u207044,9084219,391341,HAS_HOST_METADATA,1,1,0.75,,,
8048370,u207044,10918635,2599122,HAS_HOST_METADATA,14,14,0.8335714285714286,,,
8048370,u207044,8760910,6253,HAS_HOST_METADATA,4,4,0.8,,,
8048370,u207044,8773660,36190,HAS_HOST_METADATA,2,2,0.925,,,
8048370,u207044,9767464,1284382,HAS_HOST_METADATA,3,3,0.69,,,
8048370,u207044,11220829,2966445,HAS_HOST_METADATA,3,3,0.8766666666666667,,,
8048370,u207044,8804227,72000,HAS_HOST_METADATA,1,1,0.89,,,
8048370,u207044,9139021,452646,HAS_HOST_METADATA,4,4,0.8049999999999999,,,
8048370,u207044,8784233,48479,HAS_HOST_METADATA,28,28,0.6739285714285715,,,
8048370,u207044,8845146,118781,HAS_HOST_METADATA,7,7,0.7657142857142858,,,
8048370,u207044,8762113,7782,HAS_HOST_METADATA,6,6,0.8633333333333333,,,
8048370,u207044,8767116,27291,HAS_HOST_METADATA,3,3,0.89,,,
8048370,u207044,8756160,359,HAS_HOST_METADATA,1,1,0.94,,,
8048370,u207044,8913277,195615,HAS_HOST_METADATA,15,15,0.8173333333333334,,,
8048370,u207044,8760317,5478,HAS_HOST_METADATA,20,20,0.7695000000000001,,,
8048370,u207044,8790027,55181,HAS_HOST_METADATA,2,2,0.9,,,
8048370,u207044,8758905,3760,HAS_HOST_METADATA,29,29,0.8062068965517242,,,
8048370,u207044,8763561,9534,HAS_HOST_METADATA,3,3,0.6766666666666666,,,
8048370,u207044,8813885,82927,HAS_HOST_METADATA,1,1,0.79,,,
8048370,u207044,9004596,302113,HAS_HOST_METADATA,1,1,0.82,,,
8048370,u207044,9357391,752538,HAS_HOST_METADATA,2,2,0.895,,,
8048370,u207044,8764041,10117,HAS_HOST_METADATA,13,13,0.8153846153846155,,,
8048370,u207044,9105061,414596,HAS_HOST_METADATA,1,1,0.81,,,
8048370,u207044,11172866,2900483,HAS_HOST_METADATA,1,1,0.54,,,
8048370,u207044,8759036,3899,HAS_HOST_METADATA,12,12,0.8158333333333334,,,
8048370,u207044,8759601,4555,HAS_HOST_METADATA,29,29,0.8182758620689654,,,
8048370,u207044,8758789,3627,HAS_HOST_METADATA,10,10,0.842,,,
8048370,u207044,8832709,104385,HAS_HOST_METADATA,6,6,0.8183333333333334,,,
8048370,u207044,8759232,4120,HAS_HOST_METADATA,18,18,0.8200000000000001,,,
8048370,u207044,9655795,1159185,HAS_HOST_METADATA,5,5,0.75,,,
8048370,u207044,8756134,317,HAS_HOST_METADATA,2,2,0.77,,,
8048370,u207044,8757043,1496,HAS_HOST_METADATA,12,12,0.7916666666666666,,,
8048370,u207044,8760747,6063,HAS_HOST_METADATA,5,5,0.836,,,
8048370,u207044,8818417,88036,HAS_HOST_METADATA,3,3,0.9633333333333334,,,
8048370,u207044,8763736,9739,HAS_HOST_METADATA,25,25,0.8824,,,
8048370,u207044,11196877,2930480,HAS_HOST_METADATA,1,1,0.79,,,
8048370,u207044,9936710,1473611,HAS_HOST_METADATA,1,1,0.84,,,
8048370,u207044,11075157,2784502,HAS_HOST_METADATA,1,1,0.96,,,
8048370,u207044,10910912,2590519,HAS_HOST_METADATA,1,1,0.89,,,
8048370,u207044,10843932,2517771,HAS_HOST_METADATA,7,7,0.8314285714285714,,,
8048370,u207044,8788501,53435,HAS_HOST_METADATA,1,1,0.96,,,
8048370,u207044,8759217,4102,HAS_HOST_METADATA,4,4,0.8074999999999999,,,
8048370,u207044,8766148,13489,HAS_HOST_METADATA,5,5,0.878,,,
8048370,u207044,8763888,9915,HAS_HOST_METADATA,11,11,0.8063636363636363,,,
8048370,u207044,9016671,315576,HAS_HOST_METADATA,14,14,0.8150000000000001,,,
8048370,u207044,8780659,44394,HAS_HOST_METADATA,3,3,0.8266666666666667,,,
8048370,u207044,8758848,3694,HAS_HOST_METADATA,7,7,0.7942857142857144,,,
8048370,u207044,10887747,2563940,HAS_HOST_METADATA,2,2,0.875,,,
8048370,u207044,9798936,1319833,HAS_HOST_METADATA,8,8,0.91375,,,
8048370,u207044,8932307,216479,HAS_HOST_METADATA,2,2,0.855,,,
8048370,u207044,9582378,1069440,HAS_HOST_METADATA,5,5,0.8620000000000001,,,
8048370,u207044,9806731,1328300,HAS_HOST_METADATA,1,1,0.86,,,
8048370,u207044,8788647,53598,HAS_HOST_METADATA,1,1,0.83,,,
8048370,u207044,9011038,309358,HAS_HOST_METADATA,6,6,0.8333333333333334,,,
8048370,u207044,8759525,4458,HAS_HOST_METADATA,6,6,0.835,,,
8048370,u207044,10887776,2563969,HAS_HOST_METADATA,2,2,0.925,,,
8048370,u207044,8762494,8255,HAS_HOST_METADATA,7,7,0.8142857142857144,,,
8048370,u207044,8761331,6769,HAS_HOST_METADATA,1,1,0.92,,,
8048370,u207044,8929902,213833,HAS_HOST_METADATA,5,5,0.888,,,
8048370,u207044,8761187,6596,HAS_HOST_METADATA,1,1,0.92,,,
8048370,u207044,8791571,56867,HAS_HOST_METADATA,11,11,0.8618181818181817,,,
8048370,u207044,8837081,109376,HAS_HOST_METADATA,2,2,0.765,,,
8048370,u207044,8757261,1763,HAS_HOST_METADATA,2,2,0.69,,,
8048370,u207044,11014851,2715063,HAS_HOST_METADATA,1,1,1.0,,,
8048370,u207044,8790824,56046,HAS_HOST_METADATA,1,1,0.92,,,
8048370,u207044,8779863,43471,HAS_HOST_METADATA,1,1,0.81,,,
8048370,u207044,8764888,11232,HAS_HOST_METADATA,2,2,0.9,,,
8048370,u207044,11152335,2876572,HAS_HOST_METADATA,1,1,0.74,,,
