sourceAppId,targetAppId,relationshipType,weight,weightInt
u25198,u283925,SEQUENCE_ALIGNMENT,0.8180000000000001,80
u1297,u283925,SEQUENCE_ALIGNMENT,0.798,80
u42720,u283925,SEQUENCE_ALIGNMENT,0.747,70
u12233,u283925,SEQUENCE_ALIGNMENT,0.8280000000000001,80
u25341,u283925,SEQUENCE_ALIGNMENT,0.869,90
u13577,u283925,SEQUENCE_ALIGNMENT,0.778,80
u5536,u283925,SEQUENCE_ALIGNMENT,0.8180000000000001,80
u198452,u285409,SEQUENCE_ALIGNMENT,0.7170000000000001,70
u266165,u285409,SEQUENCE_ALIGNMENT,0.904,90
u198969,u285409,SEQUENCE_ALIGNMENT,0.874,90
u18825,u285409,SEQUENCE_ALIGNMENT,0.681,70
u11178,u285409,SEQUENCE_ALIGNMENT,0.798,80
u2449,u285409,SEQUENCE_ALIGNMENT,0.79,80
u15152,u285409,SEQUENCE_ALIGNMENT,0.849,80
u18720,u285409,SEQUENCE_ALIGNMENT,0.815,80
u4687,u285409,SEQUENCE_ALIGNMENT,0.84,80
u28250,u285409,SEQUENCE_ALIGNMENT,0.815,80
u6048,u286260,SEQUENCE_ALIGNMENT,0.798,80
u232730,u286560,SEQUENCE_ALIGNMENT,0.673,70
u21649,u286560,SEQUENCE_ALIGNMENT,0.752,80
u25133,u286560,SEQUENCE_ALIGNMENT,0.624,60
u12395,u286560,SEQUENCE_ALIGNMENT,0.735,70
u4543,u287350,SEQUENCE_ALIGNMENT,0.702,70
u17442,u287350,SEQUENCE_ALIGNMENT,0.567,60
u24285,u287350,SEQUENCE_ALIGNMENT,0.6839999999999999,70
u128,u287478,SEQUENCE_ALIGNMENT,0.518,50
u25022,u291146,SEQUENCE_ALIGNMENT,0.913,90
u118068,u291146,SEQUENCE_ALIGNMENT,0.519,50
u6734,u291421,SEQUENCE_ALIGNMENT,0.846,80
u255311,u291421,SEQUENCE_ALIGNMENT,0.62,60
u16483,u291421,SEQUENCE_ALIGNMENT,0.591,60
u2833,u291421,SEQUENCE_ALIGNMENT,0.8240000000000001,80
u21664,u291421,SEQUENCE_ALIGNMENT,0.8240000000000001,80
u250044,u291421,SEQUENCE_ALIGNMENT,0.791,80
u17481,u291421,SEQUENCE_ALIGNMENT,0.813,80
u19742,u291421,SEQUENCE_ALIGNMENT,0.813,80
u21649,u291421,SEQUENCE_ALIGNMENT,0.725,70
u217334,u291421,SEQUENCE_ALIGNMENT,0.783,80
u25133,u291421,SEQUENCE_ALIGNMENT,0.681,70
u12395,u291421,SEQUENCE_ALIGNMENT,0.835,80
u16688,u292569,SEQUENCE_ALIGNMENT,0.673,70
u236372,u292569,SEQUENCE_ALIGNMENT,0.7010000000000001,70
u236419,u292569,SEQUENCE_ALIGNMENT,0.71,70
u173580,u292569,SEQUENCE_ALIGNMENT,0.766,80
u140522,u292569,SEQUENCE_ALIGNMENT,0.6819999999999999,70
u215418,u292569,SEQUENCE_ALIGNMENT,0.6639999999999999,70
u11435,u292569,SEQUENCE_ALIGNMENT,0.757,80
u6438,u292569,SEQUENCE_ALIGNMENT,0.738,70
u130032,u292569,SEQUENCE_ALIGNMENT,0.738,70
u82622,u292569,SEQUENCE_ALIGNMENT,0.916,90
u127577,u292569,SEQUENCE_ALIGNMENT,0.757,80
u191609,u292569,SEQUENCE_ALIGNMENT,0.757,80
u26638,u292569,SEQUENCE_ALIGNMENT,0.617,60
u236284,u292569,SEQUENCE_ALIGNMENT,0.766,80
u197235,u292569,SEQUENCE_ALIGNMENT,0.617,60
u163316,u292569,SEQUENCE_ALIGNMENT,0.71,70
u230477,u292569,SEQUENCE_ALIGNMENT,0.766,80
u124810,u292569,SEQUENCE_ALIGNMENT,0.692,70
u96358,u292569,SEQUENCE_ALIGNMENT,0.7010000000000001,70
u142278,u292569,SEQUENCE_ALIGNMENT,0.704,70
u155578,u292569,SEQUENCE_ALIGNMENT,0.617,60
u145364,u292569,SEQUENCE_ALIGNMENT,0.738,70
u64094,u292569,SEQUENCE_ALIGNMENT,0.766,80
u71199,u292569,SEQUENCE_ALIGNMENT,0.766,80
u238089,u292569,SEQUENCE_ALIGNMENT,0.785,80
u97371,u292569,SEQUENCE_ALIGNMENT,0.71,70
u135661,u292569,SEQUENCE_ALIGNMENT,0.729,70
u97714,u292569,SEQUENCE_ALIGNMENT,0.738,70
u296287,u292569,SEQUENCE_ALIGNMENT,0.598,60
u23964,u292569,SEQUENCE_ALIGNMENT,0.72,70
u82504,u293151,SEQUENCE_ALIGNMENT,0.6819999999999999,70
u236372,u293151,SEQUENCE_ALIGNMENT,0.869,90
u113609,u293151,SEQUENCE_ALIGNMENT,0.7010000000000001,70
u236419,u293151,SEQUENCE_ALIGNMENT,0.654,70
u173580,u293151,SEQUENCE_ALIGNMENT,0.673,70
u140522,u293151,SEQUENCE_ALIGNMENT,0.617,60
u215418,u293151,SEQUENCE_ALIGNMENT,0.6639999999999999,70
u130032,u293151,SEQUENCE_ALIGNMENT,0.636,60
u82622,u293151,SEQUENCE_ALIGNMENT,0.692,70
u127577,u293151,SEQUENCE_ALIGNMENT,0.673,70
u106572,u293151,SEQUENCE_ALIGNMENT,0.654,70
u23264,u293151,SEQUENCE_ALIGNMENT,0.509,50
u26638,u293151,SEQUENCE_ALIGNMENT,0.5609999999999999,60
u104103,u293151,SEQUENCE_ALIGNMENT,0.667,70
u163316,u293151,SEQUENCE_ALIGNMENT,0.626,60
u230477,u293151,SEQUENCE_ALIGNMENT,0.6639999999999999,70
u124810,u293151,SEQUENCE_ALIGNMENT,0.654,70
u155578,u293151,SEQUENCE_ALIGNMENT,0.654,70
u238089,u293151,SEQUENCE_ALIGNMENT,0.71,70
u97714,u293151,SEQUENCE_ALIGNMENT,0.729,70
u296287,u293151,SEQUENCE_ALIGNMENT,0.598,60
u23964,u293151,SEQUENCE_ALIGNMENT,0.692,70
u26638,u296287,SEQUENCE_ALIGNMENT,0.6890000000000001,70
u7986,356,HAS_HOST_STAT,0.5562055918367347,60
u7106,356,HAS_HOST_STAT,0.8148,80
u18450,1118,HAS_HOST_STAT,0.6364,60
u824,1385,HAS_HOST_STAT,0.1567229999999999,20
u7986,1385,HAS_HOST_STAT,0.5595197142857142,60
u26426,1385,HAS_HOST_STAT,0.5683,60
u18450,1385,HAS_HOST_STAT,0.9853,100
u1041,1385,HAS_HOST_STAT,0.92187888,90
u128,1385,HAS_HOST_STAT,0.9357165306122448,90
u2833,1385,HAS_HOST_STAT,0.5416,50
u17854,2085,HAS_HOST_STAT,0.3849564,40
u2833,2085,HAS_HOST_STAT,0.5211729591836736,50
u9003,2085,HAS_HOST_STAT,0.637928,60
u7986,2085,HAS_HOST_STAT,0.6426454545454544,60
u18450,2085,HAS_HOST_STAT,0.4343673727810652,40
u7986,2266,HAS_HOST_STAT,0.3862,40
u8555,3042,HAS_HOST_STAT,0.379582,40
u1958,3215,HAS_HOST_STAT,0.789842,80
u913280,3215,HAS_HOST_STAT,0.649935,60
u37868,3215,HAS_HOST_STAT,0.994801,100
u2740,3502,HAS_HOST_STAT,0.4684319999999999,50
u602,3502,HAS_HOST_STAT,0.505024,50
u217989,3502,HAS_HOST_STAT,0.976635,100
u18450,3646,HAS_HOST_STAT,0.9835,100
u18450,3699,HAS_HOST_STAT,0.9828863424036284,100
u291146,3699,HAS_HOST_STAT,0.98141825,100
u7986,3699,HAS_HOST_STAT,0.9726938155102036,100
u2740,3699,HAS_HOST_STAT,0.958176,100
u703,3699,HAS_HOST_STAT,0.46172175,50
u303211,3699,HAS_HOST_STAT,0.9971,100
u16704,3699,HAS_HOST_STAT,0.9969,100
u1680,3699,HAS_HOST_STAT,0.914382,90
u24285,3699,HAS_HOST_STAT,0.329439,30
u18450,3744,HAS_HOST_STAT,0.9474887654320988,90
u1958,3744,HAS_HOST_STAT,0.9625,100
u7986,3744,HAS_HOST_STAT,0.9060338125,90
u17125,3744,HAS_HOST_STAT,0.388167,40
u383314,3744,HAS_HOST_STAT,0.9821,100
u8238,3744,HAS_HOST_STAT,0.4093439999999999,40
u18450,4069,HAS_HOST_STAT,0.9044586925207758,90
u15499,4069,HAS_HOST_STAT,0.3461304099999999,30
u405,4069,HAS_HOST_STAT,0.479612,50
u39811,4069,HAS_HOST_STAT,0.518804,50
u7986,4069,HAS_HOST_STAT,0.5812379999999999,60
u8238,4069,HAS_HOST_STAT,0.9944333333333332,100
u8613,4069,HAS_HOST_STAT,0.499239,50
u703,4069,HAS_HOST_STAT,0.302963,30
u7986,4143,HAS_HOST_STAT,0.87593984,90
u18450,4143,HAS_HOST_STAT,0.943228,90
u18450,4209,HAS_HOST_STAT,0.98404796,100
u25022,4209,HAS_HOST_STAT,0.416976,40
u7986,4618,HAS_HOST_STAT,0.9584,100
u405,4892,HAS_HOST_STAT,0.9987,100
u26426,4892,HAS_HOST_STAT,0.97425825,100
u18450,4892,HAS_HOST_STAT,0.8413,80
u99287,4892,HAS_HOST_STAT,0.3645187199999999,40
u994,4892,HAS_HOST_STAT,0.992375,100
u7986,4892,HAS_HOST_STAT,0.661625,70
u18450,5042,HAS_HOST_STAT,0.9415357142857144,90
u24285,5042,HAS_HOST_STAT,0.256299,30
u7986,5042,HAS_HOST_STAT,0.894168,90
u18450,5125,HAS_HOST_STAT,0.7736130312499999,80
u18450,5178,HAS_HOST_STAT,0.9368,90
u8555,5178,HAS_HOST_STAT,0.946288,90
u1095,5338,HAS_HOST_STAT,0.9595746435986158,100
u7986,5819,HAS_HOST_STAT,0.9799755,100
u18450,5819,HAS_HOST_STAT,0.966141,100
u7106,6236,HAS_HOST_STAT,0.9806,100
u291146,6236,HAS_HOST_STAT,0.973665,100
u7986,6562,HAS_HOST_STAT,0.938695,90
u654834,6638,HAS_HOST_STAT,0.6046852653061224,60
u9003,6638,HAS_HOST_STAT,0.401636,40
u18450,6683,HAS_HOST_STAT,0.9987,100
u913280,6683,HAS_HOST_STAT,0.5631911111111111,60
u24285,6683,HAS_HOST_STAT,0.97626512,100
u8555,6935,HAS_HOST_STAT,0.8710729999999999,90
u1631,6935,HAS_HOST_STAT,0.9237,90
u7529,6935,HAS_HOST_STAT,0.340938,30
u8555,7041,HAS_HOST_STAT,0.9831038888888888,100
u654834,7041,HAS_HOST_STAT,0.660151,70
u654834,7088,HAS_HOST_STAT,0.6534596249999999,70
u4543,7088,HAS_HOST_STAT,0.439648,40
u2598,7147,HAS_HOST_STAT,0.941225,90
u7986,7147,HAS_HOST_STAT,0.9946405,100
u602,7147,HAS_HOST_STAT,0.416498,40
u814919,7147,HAS_HOST_STAT,0.8080238571428572,80
u16775,7147,HAS_HOST_STAT,0.3849209999999999,40
u240559,7147,HAS_HOST_STAT,0.6185025000000001,60
u258,7147,HAS_HOST_STAT,0.804303259637188,80
u653854,7147,HAS_HOST_STAT,0.3398656666666667,30
u741,7147,HAS_HOST_STAT,0.9640588125,100
u654834,7147,HAS_HOST_STAT,0.6045444,60
u1680,7147,HAS_HOST_STAT,0.9948,100
u7492,7147,HAS_HOST_STAT,0.688896,70
u8613,7147,HAS_HOST_STAT,0.644205,60
u6048,7147,HAS_HOST_STAT,0.909982024691358,90
u151385,7147,HAS_HOST_STAT,0.98625912,100
u3729,7147,HAS_HOST_STAT,0.346236,30
u18450,7147,HAS_HOST_STAT,0.971883,100
u7986,7399,HAS_HOST_STAT,0.9641,100
u18450,7399,HAS_HOST_STAT,0.9865524375,100
u978470,7399,HAS_HOST_STAT,0.8412253599999999,80
u583895,7399,HAS_HOST_STAT,0.74985,70
u18450,7524,HAS_HOST_STAT,0.9863,100
u18450,7952,HAS_HOST_STAT,0.9730828546712802,100
u7986,7952,HAS_HOST_STAT,0.927351387755102,90
u824,7952,HAS_HOST_STAT,0.50295,50
u7106,7952,HAS_HOST_STAT,0.9936,100
u3278,7952,HAS_HOST_STAT,0.98406,100
u654834,7952,HAS_HOST_STAT,0.709432,70
u1095,7952,HAS_HOST_STAT,0.994005,100
u2833,7952,HAS_HOST_STAT,0.8981253333333332,90
u18450,7995,HAS_HOST_STAT,0.9884,100
u1059371,7995,HAS_HOST_STAT,0.9963012222222224,100
u48874,8006,HAS_HOST_STAT,0.5593840000000001,60
u217989,8006,HAS_HOST_STAT,0.709574,70
u1297,8006,HAS_HOST_STAT,0.4738125,50
u6048,8006,HAS_HOST_STAT,0.7813,80
u6359,8006,HAS_HOST_STAT,0.4996,50
u18450,8006,HAS_HOST_STAT,0.682492,70
u25022,8006,HAS_HOST_STAT,0.7865479999999999,80
u582294,8111,HAS_HOST_STAT,0.425614,40
u18450,8111,HAS_HOST_STAT,0.96151825,100
u1297,8252,HAS_HOST_STAT,0.5521695,60
u303211,8459,HAS_HOST_STAT,0.962919,100
u23818,8509,HAS_HOST_STAT,0.403153,40
u16704,8826,HAS_HOST_STAT,0.998104761904762,100
u18450,8826,HAS_HOST_STAT,0.9918554799999998,100
u7492,8826,HAS_HOST_STAT,0.9919491111111112,100
u1297,8826,HAS_HOST_STAT,0.781407,80
u856126,8826,HAS_HOST_STAT,0.510948,50
u17125,8826,HAS_HOST_STAT,0.9891,100
u7986,8929,HAS_HOST_STAT,0.696379007134364,70
u1297,8976,HAS_HOST_STAT,0.6520141199999999,70
u16704,8976,HAS_HOST_STAT,0.97478,100
u3278,8976,HAS_HOST_STAT,0.957558,100
u18450,8976,HAS_HOST_STAT,0.9359530555555556,90
u11178,8976,HAS_HOST_STAT,0.975,100
u7986,8976,HAS_HOST_STAT,0.86448336,90
u25198,8976,HAS_HOST_STAT,0.553812,60
u7492,8976,HAS_HOST_STAT,0.91362788,90
u181959,8976,HAS_HOST_STAT,0.902658,90
u16704,9126,HAS_HOST_STAT,0.9969666666666668,100
u1297,9126,HAS_HOST_STAT,0.7021780355029587,70
u7986,9362,HAS_HOST_STAT,0.841815,80
u18450,9392,HAS_HOST_STAT,0.9713,100
u7986,9397,HAS_HOST_STAT,0.7098585,70
u6152,9397,HAS_HOST_STAT,0.5751675,60
u1297,9397,HAS_HOST_STAT,0.6850191874999999,70
u997851,9397,HAS_HOST_STAT,0.824688,80
u913280,9397,HAS_HOST_STAT,0.48162925,50
u240772,9443,HAS_HOST_STAT,0.9506737683840784,100
u6438,9443,HAS_HOST_STAT,0.798193578125,80
u18450,9443,HAS_HOST_STAT,0.899079926324827,90
u26426,9443,HAS_HOST_STAT,0.8694774675000001,90
u17854,9443,HAS_HOST_STAT,0.9936,100
u1680,9443,HAS_HOST_STAT,0.3804996649948558,40
u7986,9443,HAS_HOST_STAT,0.8234636585782698,80
u1958,9443,HAS_HOST_STAT,0.6486480000000001,60
u741,9443,HAS_HOST_STAT,0.863315800295858,90
u2740,9443,HAS_HOST_STAT,0.4085064285714285,40
u6152,9443,HAS_HOST_STAT,0.7102138400000001,70
u2833,9443,HAS_HOST_STAT,0.7846033136094676,80
u24454,9443,HAS_HOST_STAT,0.7688450000000001,80
u18463,9443,HAS_HOST_STAT,0.342953,30
u1513,9443,HAS_HOST_STAT,0.9169124444444444,90
u8238,9443,HAS_HOST_STAT,0.8530685723155593,90
u99287,9443,HAS_HOST_STAT,0.6839949999999999,70
u7120,9443,HAS_HOST_STAT,0.9354,90
u18285,9443,HAS_HOST_STAT,0.41958,40
u1041,9443,HAS_HOST_STAT,0.94164769214876,90
u405,9443,HAS_HOST_STAT,0.9497874489795918,90
u291146,9443,HAS_HOST_STAT,0.4018678888888888,40
u16704,9443,HAS_HOST_STAT,0.7737523329369799,80
u29609,9443,HAS_HOST_STAT,0.7655115,80
u16775,9443,HAS_HOST_STAT,0.3546359999999999,40
u7106,9443,HAS_HOST_STAT,0.97038396,100
u16477,9443,HAS_HOST_STAT,0.9972,100
u1095,9443,HAS_HOST_STAT,0.7843436009070294,80
u7256,9443,HAS_HOST_STAT,0.6460888888888889,60
u24285,9443,HAS_HOST_STAT,0.5222962499999999,50
u2133,9443,HAS_HOST_STAT,0.6445973333333332,60
u1631,9443,HAS_HOST_STAT,0.85960352734375,90
u16025,9443,HAS_HOST_STAT,0.4079089999999999,40
u151385,9443,HAS_HOST_STAT,0.9287238677685952,90
u2716,9443,HAS_HOST_STAT,0.6990368844444445,70
u3278,9443,HAS_HOST_STAT,0.97551746875,100
u71199,9443,HAS_HOST_STAT,0.695,70
u628596,9443,HAS_HOST_STAT,0.691125,70
u987572,9443,HAS_HOST_STAT,0.54525,50
u23264,9443,HAS_HOST_STAT,0.7205767499999999,70
u3243,9443,HAS_HOST_STAT,0.75396852,80
u2562,9443,HAS_HOST_STAT,0.43934,40
u6173,9443,HAS_HOST_STAT,0.797094,80
u921774,9443,HAS_HOST_STAT,0.5289135,50
u303211,9443,HAS_HOST_STAT,0.9767565185185184,100
u23650,9443,HAS_HOST_STAT,0.97951,100
u997851,9443,HAS_HOST_STAT,0.971784,100
u1831,9443,HAS_HOST_STAT,0.62240162,60
u781489,9443,HAS_HOST_STAT,0.6451341020408162,60
u230586,9443,HAS_HOST_STAT,0.6629077160493826,70
u8555,9443,HAS_HOST_STAT,0.8969067551020408,90
u258,9443,HAS_HOST_STAT,0.843445,80
u26157,9443,HAS_HOST_STAT,0.861784,90
u24280,9443,HAS_HOST_STAT,0.479568,50
u26638,9443,HAS_HOST_STAT,0.459494,50
u18583,9443,HAS_HOST_STAT,0.9984,100
u37868,9443,HAS_HOST_STAT,0.6697829999999999,70
u703,9443,HAS_HOST_STAT,0.9401055044378696,90
u126467,9443,HAS_HOST_STAT,0.99085,100
u913280,9443,HAS_HOST_STAT,0.449136,40
u29610,9443,HAS_HOST_STAT,0.8092474829931972,80
u3250,9443,HAS_HOST_STAT,0.8105976731301939,80
u501325,9443,HAS_HOST_STAT,0.9649,100
u491643,9443,HAS_HOST_STAT,0.952443,100
u1010160,9443,HAS_HOST_STAT,0.9793,100
u6346,9443,HAS_HOST_STAT,0.9958428571428573,100
u36766,9443,HAS_HOST_STAT,0.9873,100
u814919,9443,HAS_HOST_STAT,0.9915,100
u8055,9443,HAS_HOST_STAT,0.9946,100
u548,9443,HAS_HOST_STAT,0.8244333333333334,80
u283925,9443,HAS_HOST_STAT,0.53946,50
u127846,9443,HAS_HOST_STAT,0.389805,40
u123944,9443,HAS_HOST_STAT,0.1617716666666666,20
u5525,9443,HAS_HOST_STAT,0.517972,50
u550,9443,HAS_HOST_STAT,0.9596726666666666,100
u12737,9443,HAS_HOST_STAT,0.70455825,70
u464317,9443,HAS_HOST_STAT,0.6171252222222222,60
u16688,9443,HAS_HOST_STAT,0.4026,40
u7492,9443,HAS_HOST_STAT,0.7715197777777779,80
u3632,9443,HAS_HOST_STAT,0.49725,50
u1297,9443,HAS_HOST_STAT,0.7975289999999999,80
u38509,9443,HAS_HOST_STAT,0.327591,30
u39811,9443,HAS_HOST_STAT,0.567777,60
u654834,9443,HAS_HOST_STAT,0.509286,50
u18450,9787,HAS_HOST_STAT,0.9905917969821671,100
u16704,9787,HAS_HOST_STAT,0.9933666666666666,100
u2833,9787,HAS_HOST_STAT,0.7797746199999999,80
u548,9971,HAS_HOST_STAT,0.6448086399999999,60
u2371,9971,HAS_HOST_STAT,0.5204,50
u29610,9971,HAS_HOST_STAT,0.3146711111111111,30
u7986,9971,HAS_HOST_STAT,0.89793,90
u303211,9971,HAS_HOST_STAT,0.8792177777777778,90
u491643,9975,HAS_HOST_STAT,0.9503575,100
u653854,9975,HAS_HOST_STAT,0.87925751787154,90
u1297,9975,HAS_HOST_STAT,0.6342990370370369,60
u7529,9975,HAS_HOST_STAT,0.6703774591906723,70
u913280,9975,HAS_HOST_STAT,0.3338924,30
u7986,9975,HAS_HOST_STAT,0.990875,100
u303211,9975,HAS_HOST_STAT,0.844858,80
u18450,9989,HAS_HOST_STAT,0.9627504227572984,100
u8408,9989,HAS_HOST_STAT,0.35946,40
u7106,9989,HAS_HOST_STAT,0.9675129940828402,100
u1297,9989,HAS_HOST_STAT,0.439248372,40
u24285,9989,HAS_HOST_STAT,0.501687,50
u7986,9989,HAS_HOST_STAT,0.9224093324550688,90
u8238,9989,HAS_HOST_STAT,0.9275969037342842,90
u240772,9989,HAS_HOST_STAT,0.9497629890160714,90
u3278,9989,HAS_HOST_STAT,0.8117750692520774,80
u8555,9989,HAS_HOST_STAT,0.93810944,90
u2833,9989,HAS_HOST_STAT,0.8195057777777779,80
u703,9989,HAS_HOST_STAT,0.8054959756944446,80
u997851,9989,HAS_HOST_STAT,0.99905,100
u1095,9989,HAS_HOST_STAT,0.891273,90
u7120,9989,HAS_HOST_STAT,0.9809,100
u3548,9989,HAS_HOST_STAT,0.9378,90
u405,9989,HAS_HOST_STAT,0.3700249999999999,40
u741,9989,HAS_HOST_STAT,0.9346839375,90
u3729,9989,HAS_HOST_STAT,0.984214977777778,100
u733204,9989,HAS_HOST_STAT,0.8503233521955635,90
u151385,9989,HAS_HOST_STAT,0.19635,20
u851981,9989,HAS_HOST_STAT,0.337484,30
u142278,9989,HAS_HOST_STAT,0.458114,50
u6152,9989,HAS_HOST_STAT,0.6653405000000001,70
u217989,9989,HAS_HOST_STAT,0.9718,100
u3243,9989,HAS_HOST_STAT,0.49075,50
u16704,9989,HAS_HOST_STAT,0.8845018181818182,90
u1513,9989,HAS_HOST_STAT,0.9911,100
u491643,9989,HAS_HOST_STAT,0.920514,90
u1831,9989,HAS_HOST_STAT,0.42327875,40
u654834,9989,HAS_HOST_STAT,0.424425,40
u4497,9989,HAS_HOST_STAT,0.3967159999999999,40
u1958,9989,HAS_HOST_STAT,0.9904,100
u781489,9989,HAS_HOST_STAT,0.4301,40
u303211,9989,HAS_HOST_STAT,0.9775,100
u99287,9989,HAS_HOST_STAT,0.44888025,40
u15992,9989,HAS_HOST_STAT,0.277522,30
u230586,9989,HAS_HOST_STAT,0.7698528750000001,80
u128,9989,HAS_HOST_STAT,0.9829605,100
u29610,9989,HAS_HOST_STAT,0.98966544,100
u3250,9989,HAS_HOST_STAT,0.2882889999999999,30
u6622,9989,HAS_HOST_STAT,0.95144175,100
u913280,9989,HAS_HOST_STAT,0.514592,50
u18583,9989,HAS_HOST_STAT,0.406925,40
u166714,9989,HAS_HOST_STAT,0.378062,40
u15152,9989,HAS_HOST_STAT,0.8168,80
u94624,9989,HAS_HOST_STAT,0.8168,80
u464317,9989,HAS_HOST_STAT,0.493632,50
u921774,9989,HAS_HOST_STAT,0.5442400000000001,50
u626280,9989,HAS_HOST_STAT,0.948,90
u123944,9989,HAS_HOST_STAT,0.46116,50
u21412,9989,HAS_HOST_STAT,0.15067,20
u2598,9989,HAS_HOST_STAT,0.9962,100
u1680,9989,HAS_HOST_STAT,0.9963,100
u824,9989,HAS_HOST_STAT,0.273996,30
u127846,9989,HAS_HOST_STAT,0.267813,30
u2833,11157,HAS_HOST_STAT,0.3254108367346938,30
u2716,11157,HAS_HOST_STAT,0.6364378429752066,60
u18450,11157,HAS_HOST_STAT,0.4408833333333333,40
u548,11157,HAS_HOST_STAT,0.4309059999999999,40
u703,11157,HAS_HOST_STAT,0.7065577500000001,70
u7986,11157,HAS_HOST_STAT,0.355642,40
u8520,11157,HAS_HOST_STAT,0.32172,30
u1831,11157,HAS_HOST_STAT,0.4658,50
u654834,11157,HAS_HOST_STAT,0.43075,40
u7986,31022,HAS_HOST_STAT,0.519584,50
u1297,31022,HAS_HOST_STAT,0.539514,50
u7986,31277,HAS_HOST_STAT,0.70858,70
u17125,32003,HAS_HOST_STAT,0.326508,30
u7986,33554,HAS_HOST_STAT,0.6698416326530612,70
u1297,33554,HAS_HOST_STAT,0.838992,80
u6622,33554,HAS_HOST_STAT,0.486129,50
u240772,33554,HAS_HOST_STAT,0.3436619999999999,30
u303211,33554,HAS_HOST_STAT,0.88543548,90
u2793,33554,HAS_HOST_STAT,0.693792,70
u703,33554,HAS_HOST_STAT,0.777525,80
u8408,33554,HAS_HOST_STAT,0.5743280000000001,60
u18583,33554,HAS_HOST_STAT,0.603,60
u38509,33554,HAS_HOST_STAT,0.43098,40
u4543,33554,HAS_HOST_STAT,0.9206547142857142,90
u303211,36750,HAS_HOST_STAT,0.9671025,100
u2833,38605,HAS_HOST_STAT,0.392985,40
u8555,38748,HAS_HOST_STAT,0.99575,100
u18450,38820,HAS_HOST_STAT,0.9776986644612474,100
u1631,38820,HAS_HOST_STAT,0.88731,90
u1680,38820,HAS_HOST_STAT,0.7387742222222223,70
u824,38820,HAS_HOST_STAT,0.4018969999999999,40
u1095,38820,HAS_HOST_STAT,0.324181,30
u405,38820,HAS_HOST_STAT,0.9184035847107436,90
u283925,38820,HAS_HOST_STAT,0.45335,50
u9003,38820,HAS_HOST_STAT,0.5787899999999999,60
u9975,38820,HAS_HOST_STAT,0.367188,40
u63187,38820,HAS_HOST_STAT,0.269973,30
u16704,38820,HAS_HOST_STAT,0.9943,100
u24285,38820,HAS_HOST_STAT,0.49525,50
u6048,38820,HAS_HOST_STAT,0.9871,100
u741,38820,HAS_HOST_STAT,0.9515,100
u7986,38820,HAS_HOST_STAT,0.5714371111111112,60
u278844,38820,HAS_HOST_STAT,0.9864342222222224,100
u17125,38820,HAS_HOST_STAT,0.34956,30
u303211,38820,HAS_HOST_STAT,0.9901,100
u2833,38820,HAS_HOST_STAT,0.9972,100
u703,38820,HAS_HOST_STAT,0.377286,40
u2598,38820,HAS_HOST_STAT,0.8176,80
u22583,40551,HAS_HOST_STAT,0.3592191888888889,40
u18450,41166,HAS_HOST_STAT,0.9933,100
u18450,41937,HAS_HOST_STAT,0.9878512653061224,100
u4842,41937,HAS_HOST_STAT,0.7388159999999999,70
u18450,41938,HAS_HOST_STAT,0.99495,100
u7256,41938,HAS_HOST_STAT,0.9984666666666668,100
u7986,41938,HAS_HOST_STAT,0.803925,80
u7986,41944,HAS_HOST_STAT,0.586296,60
u4842,41945,HAS_HOST_STAT,0.4201905679012345,40
u6359,71239,HAS_HOST_STAT,0.42809725,40
u16775,71239,HAS_HOST_STAT,0.9418,90
u18450,72025,HAS_HOST_STAT,0.99599774609375,100
u1680,72025,HAS_HOST_STAT,0.994,100
u7986,72025,HAS_HOST_STAT,0.9283617777777778,90
u1958,72025,HAS_HOST_STAT,0.558376,60
u2598,72025,HAS_HOST_STAT,0.9705333333333334,100
u602,72025,HAS_HOST_STAT,0.37947,40
u7106,72025,HAS_HOST_STAT,0.7932868125,80
u754,72025,HAS_HOST_STAT,0.43912,40
u7986,72274,HAS_HOST_STAT,0.4813337721899043,50
u1095,72274,HAS_HOST_STAT,0.8049030625000001,80
u654834,72274,HAS_HOST_STAT,0.44075,40
u17071,72274,HAS_HOST_STAT,0.265384,30
u351616,72274,HAS_HOST_STAT,0.20655,20
u19204,72274,HAS_HOST_STAT,0.8424,80
u1958,72274,HAS_HOST_STAT,0.8424,80
u548,72274,HAS_HOST_STAT,0.5135,50
u7529,72274,HAS_HOST_STAT,0.5689,60
u653854,72274,HAS_HOST_STAT,0.5689,60
u1297,72274,HAS_HOST_STAT,0.4152969999999999,40
u8555,72274,HAS_HOST_STAT,0.8599275918367346,90
u218034,72274,HAS_HOST_STAT,0.184338,20
u4543,72274,HAS_HOST_STAT,0.2393649999999999,20
u741,72274,HAS_HOST_STAT,0.6283759999999999,60
u987572,72274,HAS_HOST_STAT,0.76988,80
u491643,72274,HAS_HOST_STAT,0.8104,80
u23964,72274,HAS_HOST_STAT,0.8104,80
u703,72274,HAS_HOST_STAT,0.5540942222222222,60
u123944,72274,HAS_HOST_STAT,0.5579,60
u2740,72274,HAS_HOST_STAT,0.258544,30
u824,72274,HAS_HOST_STAT,0.362845,40
u2833,72274,HAS_HOST_STAT,0.614,60
u1831,72274,HAS_HOST_STAT,0.228907,20
u18450,73496,HAS_HOST_STAT,0.598525,60
u8238,75739,HAS_HOST_STAT,0.99285,100
u18450,75739,HAS_HOST_STAT,0.9395,90
